6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=38	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=38	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=38	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=38	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=38	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=38	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=38	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=38	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=N/A, maxvmem=N/A	elapsed=38	der-snow-3.2
6516150	 lcollado	node=052	vmem=436.3M, maxvmem=436.3M	elapsed=38	der-multicore-3.2
6516151	 lcollado	node=043	vmem=442.5M, maxvmem=442.5M	elapsed=38	der-serial-3.2
6516152	 lcollado	node=050	vmem=N/A, maxvmem=N/A	elapsed=38	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=38	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=38	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=531.4M	elapsed=01:41	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=41	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=41	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=41	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=41	snow-3.2
6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=41	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=41	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=41	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=41	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=41	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=41	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=41	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=41	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=41	der-snow-3.2
6516150	 lcollado	node=052	vmem=436.3M, maxvmem=436.3M	elapsed=41	der-multicore-3.2
6516151	 lcollado	node=043	vmem=442.5M, maxvmem=442.5M	elapsed=41	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=41	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=41	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=41	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=01:43	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=43	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=43	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=43	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=43	snow-3.2
6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=43	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=43	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=43	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=43	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=43	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=43	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=43	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=43	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=43	der-snow-3.2
6516150	 lcollado	node=052	vmem=436.3M, maxvmem=436.3M	elapsed=43	der-multicore-3.2
6516151	 lcollado	node=043	vmem=442.5M, maxvmem=442.5M	elapsed=43	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=43	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=43	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=43	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=01:46	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=46	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=46	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=46	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=46	snow-3.2
6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=46	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=46	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=46	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=46	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=46	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=46	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=46	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=46	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=46	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=46	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=46	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=46	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=46	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=46	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=01:49	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=49	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=49	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=49	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=49	snow-3.2
6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=49	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=49	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=49	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=49	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=49	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=49	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=49	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=49	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=49	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=49	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=49	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=49	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=49	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=49	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=01:52	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=52	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=52	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=52	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=52	snow-3.2
6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=52	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=52	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=52	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=52	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=52	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=52	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=52	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=52	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=52	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=52	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=52	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=52	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=52	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=52	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=01:55	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=55	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=55	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=55	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=55	snow-3.2
6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=55	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=55	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=55	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=55	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=55	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=55	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=55	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=55	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=55	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=55	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=55	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=55	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=55	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=55	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=01:57	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=57	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=57	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=57	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=57	snow-3.2
6516141	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=57	multicore-3.2
6516142	 lcollado	node=055	vmem=3.3G, maxvmem=3.3G	elapsed=57	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=57	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=57	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=57	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=57	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=57	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=57	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=57	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=57	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=57	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=57	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=57	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=57	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=02:00	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=01:00	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:00	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:00	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:00	snow-3.2
6516141	 lcollado	node=055	vmem=5.8G, maxvmem=7.5G	elapsed=01:00	multicore-3.2
6516142	 lcollado	node=055	vmem=6.0G, maxvmem=7.5G	elapsed=01:00	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:00	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:00	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=01:00	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=01:00	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=01:00	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=01:00	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=01:00	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=01:00	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=01:00	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=01:00	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=01:00	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=01:00	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=02:03	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=01:03	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:03	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:03	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:03	snow-3.2
6516141	 lcollado	node=055	vmem=5.8G, maxvmem=7.5G	elapsed=01:03	multicore-3.2
6516142	 lcollado	node=055	vmem=6.0G, maxvmem=7.5G	elapsed=01:03	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:03	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:03	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=01:03	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=01:03	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=01:03	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=01:03	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=01:03	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=01:03	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=01:03	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=01:03	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=01:03	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=1.2G, maxvmem=1.2G	elapsed=01:03	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=02:06	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=01:06	snow-3.1.x
6516138	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:06	multicore-3.1.x
6516139	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:06	serial-3.1.x
6516140	 lcollado	node=060	vmem=3.3G, maxvmem=3.3G	elapsed=01:06	snow-3.2
6516141	 lcollado	node=055	vmem=5.8G, maxvmem=7.5G	elapsed=01:06	multicore-3.2
6516142	 lcollado	node=055	vmem=6.0G, maxvmem=7.5G	elapsed=01:06	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:06	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:06	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=01:06	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=01:06	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=01:06	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=717.1M, maxvmem=717.1M	elapsed=01:06	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=01:06	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=01:06	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=01:06	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=01:06	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=01:06	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=2.1G, maxvmem=2.3G	elapsed=01:06	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=02:08	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=01:08	snow-3.1.x
6516138	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:08	multicore-3.1.x
6516139	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:08	serial-3.1.x
6516140	 lcollado	node=060	vmem=6.7G, maxvmem=7.5G	elapsed=01:08	snow-3.2
6516141	 lcollado	node=055	vmem=5.8G, maxvmem=7.5G	elapsed=01:08	multicore-3.2
6516142	 lcollado	node=055	vmem=6.0G, maxvmem=7.5G	elapsed=01:08	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:08	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:08	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=01:08	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=01:08	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=1.3G, maxvmem=1.3G	elapsed=01:08	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=1.5G, maxvmem=1.5G	elapsed=01:08	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=01:08	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=01:08	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=01:08	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=01:08	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=1.5G, maxvmem=1.5G	elapsed=01:08	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=2.1G, maxvmem=2.3G	elapsed=01:08	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=02:11	logMemory
6516137	 lcollado	node=069	vmem=3.3G, maxvmem=3.3G	elapsed=01:11	snow-3.1.x
6516138	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:11	multicore-3.1.x
6516139	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:11	serial-3.1.x
6516140	 lcollado	node=060	vmem=6.7G, maxvmem=7.5G	elapsed=01:11	snow-3.2
6516141	 lcollado	node=055	vmem=5.8G, maxvmem=7.5G	elapsed=01:11	multicore-3.2
6516142	 lcollado	node=055	vmem=6.0G, maxvmem=7.5G	elapsed=01:11	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:11	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:11	multicore-3.2.x
6516145	 lcollado	node=065	vmem=3.2G, maxvmem=3.2G	elapsed=01:11	serial-3.2.x
6516146	 lcollado	node=065	vmem=761.7M, maxvmem=761.7M	elapsed=01:11	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=1.3G, maxvmem=1.3G	elapsed=01:11	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=1.5G, maxvmem=1.5G	elapsed=01:11	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=01:11	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=01:11	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=01:11	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=01:11	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=29.8G, maxvmem=29.8G	elapsed=01:11	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=2.1G, maxvmem=2.3G	elapsed=01:11	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=02:14	logMemory
6516137	 lcollado	node=069	vmem=6.8G, maxvmem=6.8G	elapsed=01:14	snow-3.1.x
6516138	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:14	multicore-3.1.x
6516139	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:14	serial-3.1.x
6516140	 lcollado	node=060	vmem=6.7G, maxvmem=7.5G	elapsed=01:14	snow-3.2
6516141	 lcollado	node=055	vmem=5.8G, maxvmem=7.5G	elapsed=01:14	multicore-3.2
6516142	 lcollado	node=055	vmem=6.0G, maxvmem=7.5G	elapsed=01:14	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:14	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:14	multicore-3.2.x
6516145	 lcollado	node=065	vmem=5.6G, maxvmem=7.4G	elapsed=01:14	serial-3.2.x
6516146	 lcollado	node=065	vmem=1.7G, maxvmem=1.7G	elapsed=01:14	der-snow-3.1.x
6516147	 lcollado	node=054	vmem=1.3G, maxvmem=1.3G	elapsed=01:14	der-multicore-3.1.x
6516148	 lcollado	node=054	vmem=1.5G, maxvmem=1.5G	elapsed=01:14	der-serial-3.1.x
6516149	 lcollado	node=051	vmem=1.7G, maxvmem=1.7G	elapsed=01:14	der-snow-3.2
6516150	 lcollado	node=052	vmem=22.2G, maxvmem=23.4G	elapsed=01:14	der-multicore-3.2
6516151	 lcollado	node=043	vmem=2.0G, maxvmem=2.0G	elapsed=01:14	der-serial-3.2
6516152	 lcollado	node=050	vmem=1.4G, maxvmem=1.4G	elapsed=01:14	der-snow-3.2.x
6516153	 lcollado	node=075	vmem=29.8G, maxvmem=29.8G	elapsed=01:14	der-multicore-3.2.x
6516154	 lcollado	node=061	vmem=2.1G, maxvmem=2.3G	elapsed=01:14	der-serial-3.2.x
6516136	 lcollado	node=045	vmem=206.4M, maxvmem=541.7M	elapsed=02:17	logMemory
6516137	 lcollado	node=069	vmem=6.8G, maxvmem=6.8G	elapsed=01:17	snow-3.1.x
6516138	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:17	multicore-3.1.x
6516139	 lcollado	node=060	vmem=5.8G, maxvmem=6.5G	elapsed=01:17	serial-3.1.x
6516140	 lcollado	node=060	vmem=6.7G, maxvmem=7.5G	elapsed=01:17	snow-3.2
6516141	 lcollado	node=055	vmem=5.8G, maxvmem=7.5G	elapsed=01:17	multicore-3.2
6516142	 lcollado	node=055	vmem=6.0G, maxvmem=7.5G	elapsed=01:17	serial-3.2
6516143	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:17	snow-3.2.x
6516144	 lcollado	node=074	vmem=3.4G, maxvmem=3.4G	elapsed=01:17	multicore-3.2.x
6516145	 lcollado	node=065	vmem=5.6G, maxvmem=7.4G	elapsed=01:17	serial-3.2.x
6516146	 lcollado	node=065	vmem=1.7G, maxvmem=1.7G	elapsed=01:17	der-snow-3.1.x
